fips_code,county,state,customers_out,run_start_time,FIPS,total22_customers
22115,Vernon,Louisiana,8.0,2021-09-18 18:15:00,22115,39210
22119,Webster,Louisiana,3.0,2021-09-18 18:15:00,22119,18880
48007,Aransas,Texas,4.0,2021-09-18 18:15:00,48007,11991
48015,Austin,Texas,506.0,2021-09-18 18:15:00,48015,9780
48017,Bailey,Texas,1.0,2021-09-18 18:15:00,48017,4857
48021,Bastrop,Texas,1.0,2021-09-18 18:15:00,48021,17828
48025,Bee,Texas,2.0,2021-09-18 18:15:00,48025,10187
48027,Bell,Texas,7.0,2021-09-18 18:15:00,48027,171225
48029,Bexar,Texas,24.0,2021-09-18 18:15:00,48029,1024586
48039,Brazoria,Texas,2026.0,2021-09-18 18:15:00,48039,144164
48041,Brazos,Texas,2.0,2021-09-18 18:15:00,48041,73982
48049,Brown,Texas,1.0,2021-09-18 18:15:00,48049,26881
48061,Cameron,Texas,22.0,2021-09-18 18:15:00,48061,262299
48071,Chambers,Texas,158.0,2021-09-18 18:15:00,48071,26381
48085,Collin,Texas,2.0,2021-09-18 18:15:00,48085,417242
48089,Colorado,Texas,5.0,2021-09-18 18:15:00,48089,8146
48113,Dallas,Texas,1139.0,2021-09-18 18:15:00,48113,948355
48117,Deaf Smith,Texas,1.0,2021-09-18 18:15:00,48117,12107
48121,Denton,Texas,2.0,2021-09-18 18:15:00,48121,332707
48131,Duval,Texas,9.0,2021-09-18 18:15:00,48131,4633
48135,Ector,Texas,2.0,2021-09-18 18:15:00,48135,156481
48157,Fort Bend,Texas,465.0,2021-09-18 18:15:00,48157,694780
48167,Galveston,Texas,271.0,2021-09-18 18:15:00,48167,144421
48179,Gray,Texas,1.0,2021-09-18 18:15:00,48179,7103
48183,Gregg,Texas,12.0,2021-09-18 18:15:00,48183,64306
48201,Harris,Texas,1409.0,2021-09-18 18:15:00,48201,1827686
48207,Haskell,Texas,4.0,2021-09-18 18:15:00,48207,1529
48213,Henderson,Texas,5.0,2021-09-18 18:15:00,48213,55808
48215,Hidalgo,Texas,30.0,2021-09-18 18:15:00,48215,753680
48219,Hockley,Texas,1.0,2021-09-18 18:15:00,48219,10853
48251,Johnson,Texas,1.0,2021-09-18 18:15:00,48251,76674
48265,Kerr,Texas,13.0,2021-09-18 18:15:00,48265,39842
48291,Liberty,Texas,1171.0,2021-09-18 18:15:00,48291,44189
48295,Lipscomb,Texas,15.0,2021-09-18 18:15:00,48295,1445
48305,Lynn,Texas,1.0,2021-09-18 18:15:00,48305,2405
48309,McLennan,Texas,1.0,2021-09-18 18:15:00,48309,101960
48321,Matagorda,Texas,92.0,2021-09-18 18:15:00,48321,17119
48329,Midland,Texas,409.0,2021-09-18 18:15:00,48329,164550
48331,Milam,Texas,29.0,2021-09-18 18:15:00,48331,8681
48337,Montague,Texas,1.0,2021-09-18 18:15:00,48337,8303
48339,Montgomery,Texas,391.0,2021-09-18 18:15:00,48339,230040
48355,Nueces,Texas,30.0,2021-09-18 18:15:00,48355,162267
48361,Orange,Texas,17.0,2021-09-18 18:15:00,48361,19786
48369,Parmer,Texas,2.0,2021-09-18 18:15:00,48369,7651
48375,Potter,Texas,10.0,2021-09-18 18:15:00,48375,38898
48407,San Jacinto,Texas,1.0,2021-09-18 18:15:00,48407,5355
48415,Scurry,Texas,1.0,2021-09-18 18:15:00,48415,15125
48423,Smith,Texas,8.0,2021-09-18 18:15:00,48423,129054
48431,Sterling,Texas,7.0,2021-09-18 18:15:00,48431,1197
48439,Tarrant,Texas,51.0,2021-09-18 18:15:00,48439,1040761
48445,Terry,Texas,1.0,2021-09-18 18:15:00,48445,4311
48451,Tom Green,Texas,2.0,2021-09-18 18:15:00,48451,58381
48453,Travis,Texas,18.0,2021-09-18 18:15:00,48453,641926
48459,Upshur,Texas,8.0,2021-09-18 18:15:00,48459,18224
48469,Victoria,Texas,4.0,2021-09-18 18:15:00,48469,49048
48471,Walker,Texas,1.0,2021-09-18 18:15:00,48471,16570
48473,Waller,Texas,148.0,2021-09-18 18:15:00,48473,18532
48479,Webb,Texas,6.0,2021-09-18 18:15:00,48479,110210
48481,Wharton,Texas,488.0,2021-09-18 18:15:00,48481,23775
48485,Wichita,Texas,1.0,2021-09-18 18:15:00,48485,90763
48491,Williamson,Texas,6.0,2021-09-18 18:15:00,48491,299583
48493,Wilson,Texas,1.0,2021-09-18 18:15:00,48493,33619
48495,Winkler,Texas,2.0,2021-09-18 18:15:00,48495,5476
48499,Wood,Texas,4.0,2021-09-18 18:15:00,48499,16030
22005,Ascension,Louisiana,50.0,2021-09-18 18:30:00,22005,51706
22007,Assumption,Louisiana,3.0,2021-09-18 18:30:00,22007,6738
22011,Beauregard,Louisiana,13.0,2021-09-18 18:30:00,22011,26155
22017,Caddo,Louisiana,462.0,2021-09-18 18:30:00,22017,145518
22019,Calcasieu,Louisiana,55.0,2021-09-18 18:30:00,22019,49912
22021,Caldwell,Louisiana,1.0,2021-09-18 18:30:00,22021,4046
22031,De Soto,Louisiana,7.0,2021-09-18 18:30:00,22031,23052
22033,East Baton Rouge,Louisiana,30.0,2021-09-18 18:30:00,22033,214590
22037,East Feliciana,Louisiana,3.0,2021-09-18 18:30:00,22037,7347
22039,Evangeline,Louisiana,4.0,2021-09-18 18:30:00,22039,22432
22043,Grant,Louisiana,86.0,2021-09-18 18:30:00,22043,14064
22047,Iberville,Louisiana,4.0,2021-09-18 18:30:00,22047,11710
22049,Jackson,Louisiana,17.0,2021-09-18 18:30:00,22049,4755
22051,Jefferson,Louisiana,5245.0,2021-09-18 18:30:00,22051,230746
22053,Jefferson Davis,Louisiana,1.0,2021-09-18 18:30:00,22053,11412
22057,Lafourche,Louisiana,15265.0,2021-09-18 18:30:00,22057,35705
22063,Livingston,Louisiana,598.0,2021-09-18 18:30:00,22063,56101
22067,Morehouse,Louisiana,14.0,2021-09-18 18:30:00,22067,11166
22069,Natchitoches,Louisiana,39.0,2021-09-18 18:30:00,22069,32940
22071,Orleans,Louisiana,896.0,2021-09-18 18:30:00,22071,212936
22073,Ouachita,Louisiana,13.0,2021-09-18 18:30:00,22073,61793
22075,Plaquemines,Louisiana,194.0,2021-09-18 18:30:00,22075,14010
22081,Red River,Louisiana,24.0,2021-09-18 18:30:00,22081,5806
22083,Richland,Louisiana,9.0,2021-09-18 18:30:00,22083,8935
22085,Sabine,Louisiana,226.0,2021-09-18 18:30:00,22085,17148
22087,St. Bernard,Louisiana,5.0,2021-09-18 18:30:00,22087,23169
22089,St. Charles,Louisiana,1594.0,2021-09-18 18:30:00,22089,30265
22091,St. Helena,Louisiana,17.0,2021-09-18 18:30:00,22091,4162
22093,St. James,Louisiana,482.0,2021-09-18 18:30:00,22093,11499
22095,St. John the Baptist,Louisiana,4308.0,2021-09-18 18:30:00,22095,22092
22103,St. Tammany,Louisiana,27.0,2021-09-18 18:30:00,22103,164188
22105,Tangipahoa,Louisiana,1484.0,2021-09-18 18:30:00,22105,54543
22109,Terrebonne,Louisiana,5572.0,2021-09-18 18:30:00,22109,40577
22113,Vermilion,Louisiana,1.0,2021-09-18 18:30:00,22113,25435
22115,Vernon,Louisiana,4.0,2021-09-18 18:30:00,22115,39210
22119,Webster,Louisiana,3.0,2021-09-18 18:30:00,22119,18880
22127,Winn,Louisiana,1.0,2021-09-18 18:30:00,22127,8389
48007,Aransas,Texas,4.0,2021-09-18 18:30:00,48007,11991
48015,Austin,Texas,484.0,2021-09-18 18:30:00,48015,9780
48017,Bailey,Texas,1.0,2021-09-18 18:30:00,48017,4857
48025,Bee,Texas,2.0,2021-09-18 18:30:00,48025,10187
48027,Bell,Texas,7.0,2021-09-18 18:30:00,48027,171225
48029,Bexar,Texas,28.0,2021-09-18 18:30:00,48029,1024586
48039,Brazoria,Texas,2226.0,2021-09-18 18:30:00,48039,144164
48041,Brazos,Texas,2.0,2021-09-18 18:30:00,48041,73982
48047,Brooks,Texas,4.0,2021-09-18 18:30:00,48047,3092
48049,Brown,Texas,1.0,2021-09-18 18:30:00,48049,26881
48059,Callahan,Texas,4.0,2021-09-18 18:30:00,48059,3779
48061,Cameron,Texas,22.0,2021-09-18 18:30:00,48061,262299
48071,Chambers,Texas,133.0,2021-09-18 18:30:00,48071,26381
48085,Collin,Texas,2.0,2021-09-18 18:30:00,48085,417242
48089,Colorado,Texas,10.0,2021-09-18 18:30:00,48089,8146
48113,Dallas,Texas,153.0,2021-09-18 18:30:00,48113,948355
48117,Deaf Smith,Texas,1.0,2021-09-18 18:30:00,48117,12107
48121,Denton,Texas,2.0,2021-09-18 18:30:00,48121,332707
48131,Duval,Texas,9.0,2021-09-18 18:30:00,48131,4633
48135,Ector,Texas,2.0,2021-09-18 18:30:00,48135,156481
48157,Fort Bend,Texas,465.0,2021-09-18 18:30:00,48157,694780
48167,Galveston,Texas,292.0,2021-09-18 18:30:00,48167,144421
48177,Gonzales,Texas,11.0,2021-09-18 18:30:00,48177,6999
48179,Gray,Texas,1.0,2021-09-18 18:30:00,48179,7103
48183,Gregg,Texas,12.0,2021-09-18 18:30:00,48183,64306
48201,Harris,Texas,1316.0,2021-09-18 18:30:00,48201,1827686
48207,Haskell,Texas,4.0,2021-09-18 18:30:00,48207,1529
48213,Henderson,Texas,5.0,2021-09-18 18:30:00,48213,55808
48215,Hidalgo,Texas,30.0,2021-09-18 18:30:00,48215,753680
48219,Hockley,Texas,1.0,2021-09-18 18:30:00,48219,10853
48251,Johnson,Texas,1.0,2021-09-18 18:30:00,48251,76674
48265,Kerr,Texas,13.0,2021-09-18 18:30:00,48265,39842
48291,Liberty,Texas,1171.0,2021-09-18 18:30:00,48291,44189
48295,Lipscomb,Texas,15.0,2021-09-18 18:30:00,48295,1445
48305,Lynn,Texas,1.0,2021-09-18 18:30:00,48305,2405
48309,McLennan,Texas,1.0,2021-09-18 18:30:00,48309,101960
48321,Matagorda,Texas,95.0,2021-09-18 18:30:00,48321,17119
48329,Midland,Texas,408.0,2021-09-18 18:30:00,48329,164550
48331,Milam,Texas,29.0,2021-09-18 18:30:00,48331,8681
48337,Montague,Texas,1.0,2021-09-18 18:30:00,48337,8303
48339,Montgomery,Texas,391.0,2021-09-18 18:30:00,48339,230040
48355,Nueces,Texas,29.0,2021-09-18 18:30:00,48355,162267
48361,Orange,Texas,17.0,2021-09-18 18:30:00,48361,19786
48369,Parmer,Texas,2.0,2021-09-18 18:30:00,48369,7651
48375,Potter,Texas,10.0,2021-09-18 18:30:00,48375,38898
48407,San Jacinto,Texas,1.0,2021-09-18 18:30:00,48407,5355
48415,Scurry,Texas,1.0,2021-09-18 18:30:00,48415,15125
48423,Smith,Texas,8.0,2021-09-18 18:30:00,48423,129054
48431,Sterling,Texas,7.0,2021-09-18 18:30:00,48431,1197
48439,Tarrant,Texas,51.0,2021-09-18 18:30:00,48439,1040761
48445,Terry,Texas,1.0,2021-09-18 18:30:00,48445,4311
48451,Tom Green,Texas,2.0,2021-09-18 18:30:00,48451,58381
48453,Travis,Texas,19.0,2021-09-18 18:30:00,48453,641926
48459,Upshur,Texas,8.0,2021-09-18 18:30:00,48459,18224
48469,Victoria,Texas,4.0,2021-09-18 18:30:00,48469,49048
48473,Waller,Texas,146.0,2021-09-18 18:30:00,48473,18532
48479,Webb,Texas,6.0,2021-09-18 18:30:00,48479,110210
48481,Wharton,Texas,507.0,2021-09-18 18:30:00,48481,23775
48485,Wichita,Texas,1.0,2021-09-18 18:30:00,48485,90763
48491,Williamson,Texas,2.0,2021-09-18 18:30:00,48491,299583
48493,Wilson,Texas,1.0,2021-09-18 18:30:00,48493,33619
48495,Winkler,Texas,2.0,2021-09-18 18:30:00,48495,5476
48499,Wood,Texas,4.0,2021-09-18 18:30:00,48499,16030
22005,Ascension,Louisiana,50.0,2021-09-18 18:45:00,22005,51706
22007,Assumption,Louisiana,2.0,2021-09-18 18:45:00,22007,6738
22011,Beauregard,Louisiana,14.0,2021-09-18 18:45:00,22011,26155
22017,Caddo,Louisiana,460.0,2021-09-18 18:45:00,22017,145518
22019,Calcasieu,Louisiana,55.0,2021-09-18 18:45:00,22019,49912
22021,Caldwell,Louisiana,4.0,2021-09-18 18:45:00,22021,4046
22031,De Soto,Louisiana,7.0,2021-09-18 18:45:00,22031,23052
22033,East Baton Rouge,Louisiana,30.0,2021-09-18 18:45:00,22033,214590
22037,East Feliciana,Louisiana,3.0,2021-09-18 18:45:00,22037,7347
22039,Evangeline,Louisiana,4.0,2021-09-18 18:45:00,22039,22432
22043,Grant,Louisiana,4.0,2021-09-18 18:45:00,22043,14064
22047,Iberville,Louisiana,5.0,2021-09-18 18:45:00,22047,11710
22049,Jackson,Louisiana,17.0,2021-09-18 18:45:00,22049,4755
22051,Jefferson,Louisiana,5246.0,2021-09-18 18:45:00,22051,230746
22057,Lafourche,Louisiana,15071.0,2021-09-18 18:45:00,22057,35705
22063,Livingston,Louisiana,592.0,2021-09-18 18:45:00,22063,56101
22067,Morehouse,Louisiana,14.0,2021-09-18 18:45:00,22067,11166
22069,Natchitoches,Louisiana,39.0,2021-09-18 18:45:00,22069,32940
22071,Orleans,Louisiana,883.0,2021-09-18 18:45:00,22071,212936
22073,Ouachita,Louisiana,13.0,2021-09-18 18:45:00,22073,61793
22075,Plaquemines,Louisiana,192.0,2021-09-18 18:45:00,22075,14010
22081,Red River,Louisiana,24.0,2021-09-18 18:45:00,22081,5806
22083,Richland,Louisiana,9.0,2021-09-18 18:45:00,22083,8935
22085,Sabine,Louisiana,226.0,2021-09-18 18:45:00,22085,17148
22087,St. Bernard,Louisiana,6.0,2021-09-18 18:45:00,22087,23169
22089,St. Charles,Louisiana,1727.0,2021-09-18 18:45:00,22089,30265
22091,St. Helena,Louisiana,17.0,2021-09-18 18:45:00,22091,4162
22093,St. James,Louisiana,481.0,2021-09-18 18:45:00,22093,11499
22095,St. John the Baptist,Louisiana,4347.0,2021-09-18 18:45:00,22095,22092
22103,St. Tammany,Louisiana,27.0,2021-09-18 18:45:00,22103,164188
22105,Tangipahoa,Louisiana,1490.0,2021-09-18 18:45:00,22105,54543
22109,Terrebonne,Louisiana,9942.0,2021-09-18 18:45:00,22109,40577
22113,Vermilion,Louisiana,1.0,2021-09-18 18:45:00,22113,25435
22115,Vernon,Louisiana,4.0,2021-09-18 18:45:00,22115,39210
22119,Webster,Louisiana,2.0,2021-09-18 18:45:00,22119,18880
22127,Winn,Louisiana,32.0,2021-09-18 18:45:00,22127,8389
48005,Angelina,Texas,1.0,2021-09-18 18:45:00,48005,47178
48007,Aransas,Texas,4.0,2021-09-18 18:45:00,48007,11991
48015,Austin,Texas,426.0,2021-09-18 18:45:00,48015,9780
48017,Bailey,Texas,1.0,2021-09-18 18:45:00,48017,4857
48025,Bee,Texas,2.0,2021-09-18 18:45:00,48025,10187
48027,Bell,Texas,7.0,2021-09-18 18:45:00,48027,171225
48029,Bexar,Texas,24.0,2021-09-18 18:45:00,48029,1024586
48039,Brazoria,Texas,2125.0,2021-09-18 18:45:00,48039,144164
48041,Brazos,Texas,3.0,2021-09-18 18:45:00,48041,73982
48047,Brooks,Texas,9.0,2021-09-18 18:45:00,48047,3092
48049,Brown,Texas,5.0,2021-09-18 18:45:00,48049,26881
48059,Callahan,Texas,4.0,2021-09-18 18:45:00,48059,3779
48061,Cameron,Texas,23.0,2021-09-18 18:45:00,48061,262299
48071,Chambers,Texas,286.0,2021-09-18 18:45:00,48071,26381
48085,Collin,Texas,2.0,2021-09-18 18:45:00,48085,417242
48089,Colorado,Texas,11.0,2021-09-18 18:45:00,48089,8146
48113,Dallas,Texas,54.0,2021-09-18 18:45:00,48113,948355
48117,Deaf Smith,Texas,1.0,2021-09-18 18:45:00,48117,12107
48121,Denton,Texas,2.0,2021-09-18 18:45:00,48121,332707
48131,Duval,Texas,9.0,2021-09-18 18:45:00,48131,4633
48135,Ector,Texas,2.0,2021-09-18 18:45:00,48135,156481
48157,Fort Bend,Texas,387.0,2021-09-18 18:45:00,48157,694780
48159,Franklin,Texas,1.0,2021-09-18 18:45:00,48159,5481
48167,Galveston,Texas,282.0,2021-09-18 18:45:00,48167,144421
48177,Gonzales,Texas,11.0,2021-09-18 18:45:00,48177,6999
48179,Gray,Texas,1.0,2021-09-18 18:45:00,48179,7103
48183,Gregg,Texas,7.0,2021-09-18 18:45:00,48183,64306
48201,Harris,Texas,1641.0,2021-09-18 18:45:00,48201,1827686
48207,Haskell,Texas,4.0,2021-09-18 18:45:00,48207,1529
48213,Henderson,Texas,5.0,2021-09-18 18:45:00,48213,55808
48215,Hidalgo,Texas,33.0,2021-09-18 18:45:00,48215,753680
48219,Hockley,Texas,1.0,2021-09-18 18:45:00,48219,10853
48251,Johnson,Texas,61.0,2021-09-18 18:45:00,48251,76674
48265,Kerr,Texas,13.0,2021-09-18 18:45:00,48265,39842
48291,Liberty,Texas,1171.0,2021-09-18 18:45:00,48291,44189
48295,Lipscomb,Texas,15.0,2021-09-18 18:45:00,48295,1445
48305,Lynn,Texas,1.0,2021-09-18 18:45:00,48305,2405
48309,McLennan,Texas,2.0,2021-09-18 18:45:00,48309,101960
48321,Matagorda,Texas,95.0,2021-09-18 18:45:00,48321,17119
48329,Midland,Texas,408.0,2021-09-18 18:45:00,48329,164550
48331,Milam,Texas,29.0,2021-09-18 18:45:00,48331,8681
48337,Montague,Texas,1.0,2021-09-18 18:45:00,48337,8303
48339,Montgomery,Texas,390.0,2021-09-18 18:45:00,48339,230040
48349,Navarro,Texas,1.0,2021-09-18 18:45:00,48349,41267
48355,Nueces,Texas,28.0,2021-09-18 18:45:00,48355,162267
48357,Ochiltree,Texas,1.0,2021-09-18 18:45:00,48357,4973
48361,Orange,Texas,17.0,2021-09-18 18:45:00,48361,19786
48369,Parmer,Texas,3.0,2021-09-18 18:45:00,48369,7651
48373,Polk,Texas,1.0,2021-09-18 18:45:00,48373,11122
48375,Potter,Texas,10.0,2021-09-18 18:45:00,48375,38898
48407,San Jacinto,Texas,1.0,2021-09-18 18:45:00,48407,5355
48415,Scurry,Texas,1.0,2021-09-18 18:45:00,48415,15125
48423,Smith,Texas,7.0,2021-09-18 18:45:00,48423,129054
48431,Sterling,Texas,7.0,2021-09-18 18:45:00,48431,1197
48439,Tarrant,Texas,61.0,2021-09-18 18:45:00,48439,1040761
48445,Terry,Texas,1.0,2021-09-18 18:45:00,48445,4311
48451,Tom Green,Texas,2.0,2021-09-18 18:45:00,48451,58381
48453,Travis,Texas,19.0,2021-09-18 18:45:00,48453,641926
48459,Upshur,Texas,8.0,2021-09-18 18:45:00,48459,18224
48469,Victoria,Texas,4.0,2021-09-18 18:45:00,48469,49048
48473,Waller,Texas,143.0,2021-09-18 18:45:00,48473,18532
48479,Webb,Texas,4.0,2021-09-18 18:45:00,48479,110210
48481,Wharton,Texas,509.0,2021-09-18 18:45:00,48481,23775
48491,Williamson,Texas,2.0,2021-09-18 18:45:00,48491,299583
48493,Wilson,Texas,1.0,2021-09-18 18:45:00,48493,33619
48495,Winkler,Texas,2.0,2021-09-18 18:45:00,48495,5476
48499,Wood,Texas,4.0,2021-09-18 18:45:00,48499,16030
22005,Ascension,Louisiana,30.0,2021-09-18 19:00:00,22005,51706
22007,Assumption,Louisiana,2.0,2021-09-18 19:00:00,22007,6738
22009,Avoyelles,Louisiana,4.0,2021-09-18 19:00:00,22009,23447
22011,Beauregard,Louisiana,13.0,2021-09-18 19:00:00,22011,26155
22017,Caddo,Louisiana,463.0,2021-09-18 19:00:00,22017,145518
22019,Calcasieu,Louisiana,55.0,2021-09-18 19:00:00,22019,49912
22021,Caldwell,Louisiana,3.0,2021-09-18 19:00:00,22021,4046
22027,Claiborne,Louisiana,1.0,2021-09-18 19:00:00,22027,4896
22031,De Soto,Louisiana,7.0,2021-09-18 19:00:00,22031,23052
22033,East Baton Rouge,Louisiana,30.0,2021-09-18 19:00:00,22033,214590
22037,East Feliciana,Louisiana,19.0,2021-09-18 19:00:00,22037,7347
22039,Evangeline,Louisiana,4.0,2021-09-18 19:00:00,22039,22432
22043,Grant,Louisiana,4.0,2021-09-18 19:00:00,22043,14064
22047,Iberville,Louisiana,1.0,2021-09-18 19:00:00,22047,11710
22049,Jackson,Louisiana,17.0,2021-09-18 19:00:00,22049,4755
22051,Jefferson,Louisiana,5247.0,2021-09-18 19:00:00,22051,230746
22055,Lafayette,Louisiana,1.0,2021-09-18 19:00:00,22055,137688
22057,Lafourche,Louisiana,15070.0,2021-09-18 19:00:00,22057,35705
22063,Livingston,Louisiana,578.0,2021-09-18 19:00:00,22063,56101
22067,Morehouse,Louisiana,14.0,2021-09-18 19:00:00,22067,11166
22069,Natchitoches,Louisiana,39.0,2021-09-18 19:00:00,22069,32940
22071,Orleans,Louisiana,883.0,2021-09-18 19:00:00,22071,212936
22073,Ouachita,Louisiana,78.0,2021-09-18 19:00:00,22073,61793
22075,Plaquemines,Louisiana,192.0,2021-09-18 19:00:00,22075,14010
22081,Red River,Louisiana,24.0,2021-09-18 19:00:00,22081,5806
22083,Richland,Louisiana,9.0,2021-09-18 19:00:00,22083,8935
22085,Sabine,Louisiana,226.0,2021-09-18 19:00:00,22085,17148
22087,St. Bernard,Louisiana,5.0,2021-09-18 19:00:00,22087,23169
22089,St. Charles,Louisiana,1825.0,2021-09-18 19:00:00,22089,30265
22091,St. Helena,Louisiana,13.0,2021-09-18 19:00:00,22091,4162
22093,St. James,Louisiana,480.0,2021-09-18 19:00:00,22093,11499
22095,St. John the Baptist,Louisiana,4072.0,2021-09-18 19:00:00,22095,22092
22103,St. Tammany,Louisiana,25.0,2021-09-18 19:00:00,22103,164188
22105,Tangipahoa,Louisiana,1609.0,2021-09-18 19:00:00,22105,54543
22109,Terrebonne,Louisiana,5630.0,2021-09-18 19:00:00,22109,40577
22113,Vermilion,Louisiana,3.0,2021-09-18 19:00:00,22113,25435
22119,Webster,Louisiana,2.0,2021-09-18 19:00:00,22119,18880
22127,Winn,Louisiana,32.0,2021-09-18 19:00:00,22127,8389
48005,Angelina,Texas,1.0,2021-09-18 19:00:00,48005,47178
48007,Aransas,Texas,4.0,2021-09-18 19:00:00,48007,11991
48015,Austin,Texas,444.0,2021-09-18 19:00:00,48015,9780
48017,Bailey,Texas,1.0,2021-09-18 19:00:00,48017,4857
48025,Bee,Texas,2.0,2021-09-18 19:00:00,48025,10187
48027,Bell,Texas,7.0,2021-09-18 19:00:00,48027,171225
48029,Bexar,Texas,24.0,2021-09-18 19:00:00,48029,1024586
48039,Brazoria,Texas,2116.0,2021-09-18 19:00:00,48039,144164
48041,Brazos,Texas,3.0,2021-09-18 19:00:00,48041,73982
48047,Brooks,Texas,9.0,2021-09-18 19:00:00,48047,3092
48049,Brown,Texas,5.0,2021-09-18 19:00:00,48049,26881
48059,Callahan,Texas,4.0,2021-09-18 19:00:00,48059,3779
48061,Cameron,Texas,24.0,2021-09-18 19:00:00,48061,262299
48071,Chambers,Texas,284.0,2021-09-18 19:00:00,48071,26381
48085,Collin,Texas,2.0,2021-09-18 19:00:00,48085,417242
48089,Colorado,Texas,11.0,2021-09-18 19:00:00,48089,8146
48113,Dallas,Texas,52.0,2021-09-18 19:00:00,48113,948355
48117,Deaf Smith,Texas,1.0,2021-09-18 19:00:00,48117,12107
48121,Denton,Texas,2.0,2021-09-18 19:00:00,48121,332707
48131,Duval,Texas,9.0,2021-09-18 19:00:00,48131,4633
48135,Ector,Texas,2.0,2021-09-18 19:00:00,48135,156481
48157,Fort Bend,Texas,450.0,2021-09-18 19:00:00,48157,694780
48159,Franklin,Texas,1.0,2021-09-18 19:00:00,48159,5481
48167,Galveston,Texas,268.0,2021-09-18 19:00:00,48167,144421
48177,Gonzales,Texas,11.0,2021-09-18 19:00:00,48177,6999
48179,Gray,Texas,1.0,2021-09-18 19:00:00,48179,7103
48183,Gregg,Texas,4.0,2021-09-18 19:00:00,48183,64306
48201,Harris,Texas,1485.0,2021-09-18 19:00:00,48201,1827686
48207,Haskell,Texas,4.0,2021-09-18 19:00:00,48207,1529
48213,Henderson,Texas,5.0,2021-09-18 19:00:00,48213,55808
48215,Hidalgo,Texas,34.0,2021-09-18 19:00:00,48215,753680
48251,Johnson,Texas,60.0,2021-09-18 19:00:00,48251,76674
48265,Kerr,Texas,13.0,2021-09-18 19:00:00,48265,39842
48291,Liberty,Texas,1171.0,2021-09-18 19:00:00,48291,44189
48295,Lipscomb,Texas,15.0,2021-09-18 19:00:00,48295,1445
48297,Live Oak,Texas,1.0,2021-09-18 19:00:00,48297,3562
48305,Lynn,Texas,1.0,2021-09-18 19:00:00,48305,2405
48309,McLennan,Texas,22.0,2021-09-18 19:00:00,48309,101960
48321,Matagorda,Texas,96.0,2021-09-18 19:00:00,48321,17119
48329,Midland,Texas,408.0,2021-09-18 19:00:00,48329,164550
48331,Milam,Texas,29.0,2021-09-18 19:00:00,48331,8681
48337,Montague,Texas,1.0,2021-09-18 19:00:00,48337,8303
48339,Montgomery,Texas,391.0,2021-09-18 19:00:00,48339,230040
48349,Navarro,Texas,1.0,2021-09-18 19:00:00,48349,41267
48355,Nueces,Texas,28.0,2021-09-18 19:00:00,48355,162267
48357,Ochiltree,Texas,1.0,2021-09-18 19:00:00,48357,4973
48361,Orange,Texas,17.0,2021-09-18 19:00:00,48361,19786
48369,Parmer,Texas,3.0,2021-09-18 19:00:00,48369,7651
48373,Polk,Texas,1.0,2021-09-18 19:00:00,48373,11122
48375,Potter,Texas,10.0,2021-09-18 19:00:00,48375,38898
48407,San Jacinto,Texas,1.0,2021-09-18 19:00:00,48407,5355
48409,San Patricio,Texas,7.0,2021-09-18 19:00:00,48409,35667
48415,Scurry,Texas,1.0,2021-09-18 19:00:00,48415,15125
48423,Smith,Texas,7.0,2021-09-18 19:00:00,48423,129054
48431,Sterling,Texas,7.0,2021-09-18 19:00:00,48431,1197
48439,Tarrant,Texas,61.0,2021-09-18 19:00:00,48439,1040761
48451,Tom Green,Texas,2.0,2021-09-18 19:00:00,48451,58381
48453,Travis,Texas,19.0,2021-09-18 19:00:00,48453,641926
48459,Upshur,Texas,8.0,2021-09-18 19:00:00,48459,18224
48473,Waller,Texas,332.0,2021-09-18 19:00:00,48473,18532
48479,Webb,Texas,4.0,2021-09-18 19:00:00,48479,110210
48481,Wharton,Texas,549.0,2021-09-18 19:00:00,48481,23775
48491,Williamson,Texas,2.0,2021-09-18 19:00:00,48491,299583
48493,Wilson,Texas,1.0,2021-09-18 19:00:00,48493,33619
48495,Winkler,Texas,2.0,2021-09-18 19:00:00,48495,5476
48499,Wood,Texas,4.0,2021-09-18 19:00:00,48499,16030
22005,Ascension,Louisiana,11.0,2021-09-18 19:15:00,22005,51706
22007,Assumption,Louisiana,3.0,2021-09-18 19:15:00,22007,6738
22009,Avoyelles,Louisiana,4.0,2021-09-18 19:15:00,22009,23447
22011,Beauregard,Louisiana,13.0,2021-09-18 19:15:00,22011,26155
22015,Bossier,Louisiana,51.0,2021-09-18 19:15:00,22015,94184
22017,Caddo,Louisiana,463.0,2021-09-18 19:15:00,22017,145518
22019,Calcasieu,Louisiana,5.0,2021-09-18 19:15:00,22019,49912
22021,Caldwell,Louisiana,3.0,2021-09-18 19:15:00,22021,4046
22027,Claiborne,Louisiana,1.0,2021-09-18 19:15:00,22027,4896
22031,De Soto,Louisiana,7.0,2021-09-18 19:15:00,22031,23052
22033,East Baton Rouge,Louisiana,31.0,2021-09-18 19:15:00,22033,214590
22037,East Feliciana,Louisiana,19.0,2021-09-18 19:15:00,22037,7347
22043,Grant,Louisiana,4.0,2021-09-18 19:15:00,22043,14064
22047,Iberville,Louisiana,1.0,2021-09-18 19:15:00,22047,11710
22049,Jackson,Louisiana,17.0,2021-09-18 19:15:00,22049,4755
22051,Jefferson,Louisiana,5211.0,2021-09-18 19:15:00,22051,230746
