fips_code,county,state,customers_out,run_start_time,FIPS,total22_customers
37159,Rowan,North Carolina,1.0,2019-09-09 14:45:00,37159.0,16951.0
37161,Rutherford,North Carolina,1.0,2019-09-09 14:45:00,37161.0,7084.0
37163,Sampson,North Carolina,4.0,2019-09-09 14:45:00,37163.0,19420.0
37173,Swain,North Carolina,14.0,2019-09-09 14:45:00,,
37175,Transylvania,North Carolina,1.0,2019-09-09 14:45:00,,
37177,Tyrrell,North Carolina,4.0,2019-09-09 14:45:00,37177.0,1979.0
37183,Wake,North Carolina,55.0,2019-09-09 14:45:00,37183.0,46622.0
37187,Washington,North Carolina,26.0,2019-09-09 14:45:00,37187.0,4062.0
37189,Watauga,North Carolina,30.0,2019-09-09 14:45:00,37189.0,18248.0
37191,Wayne,North Carolina,2.0,2019-09-09 14:45:00,37191.0,18042.0
37197,Yadkin,North Carolina,1.0,2019-09-09 14:45:00,37197.0,5364.0
37199,Yancey,North Carolina,8.0,2019-09-09 14:45:00,37199.0,2023.0
45003,Aiken,South Carolina,28.0,2019-09-09 14:45:00,45003.0,79309.0
45007,Anderson,South Carolina,7.0,2019-09-09 14:45:00,45007.0,101520.0
45009,Bamberg,South Carolina,2.0,2019-09-09 14:45:00,45009.0,8728.0
45011,Barnwell,South Carolina,22.0,2019-09-09 14:45:00,45011.0,10628.0
45013,Beaufort,South Carolina,30.0,2019-09-09 14:45:00,45013.0,127289.0
45015,Berkeley,South Carolina,29.0,2019-09-09 14:45:00,45015.0,162211.0
45019,Charleston,South Carolina,377.0,2019-09-09 14:45:00,45019.0,231046.0
45023,Chester,South Carolina,307.0,2019-09-09 14:45:00,45023.0,20548.0
45035,Dorchester,South Carolina,63.0,2019-09-09 14:45:00,45035.0,73269.0
45041,Florence,South Carolina,9.0,2019-09-09 14:45:00,45041.0,54564.0
45043,Georgetown,South Carolina,8.0,2019-09-09 14:45:00,45043.0,46010.0
45045,Greenville,South Carolina,40.0,2019-09-09 14:45:00,45045.0,208040.0
45051,Horry,South Carolina,8.0,2019-09-09 14:45:00,45051.0,259189.0
45053,Jasper,South Carolina,2.0,2019-09-09 14:45:00,45053.0,17702.0
45061,Lee,South Carolina,1.0,2019-09-09 14:45:00,45061.0,5675.0
45063,Lexington,South Carolina,20.0,2019-09-09 14:45:00,45063.0,165904.0
45069,Marlboro,South Carolina,131.0,2019-09-09 14:45:00,45069.0,14959.0
45073,Oconee,South Carolina,9.0,2019-09-09 14:45:00,45073.0,40425.0
45077,Pickens,South Carolina,42.0,2019-09-09 14:45:00,45077.0,74039.0
45079,Richland,South Carolina,294.0,2019-09-09 14:45:00,45079.0,227559.0
45083,Spartanburg,South Carolina,18.0,2019-09-09 14:45:00,45083.0,147558.0
45091,York,South Carolina,3.0,2019-09-09 14:45:00,45091.0,173488.0
37001,Alamance,North Carolina,554.0,2019-09-09 15:00:00,37001.0,925.0
37003,Alexander,North Carolina,2.0,2019-09-09 15:00:00,37003.0,6903.0
37013,Beaufort,North Carolina,133.0,2019-09-09 15:00:00,37013.0,19720.0
37019,Brunswick,North Carolina,1.0,2019-09-09 15:00:00,37019.0,82037.0
37021,Buncombe,North Carolina,20.0,2019-09-09 15:00:00,37021.0,32499.0
37029,Camden,North Carolina,6.0,2019-09-09 15:00:00,37029.0,6187.0
37031,Carteret,North Carolina,3.0,2019-09-09 15:00:00,37031.0,39432.0
37033,Caswell,North Carolina,1.0,2019-09-09 15:00:00,37033.0,1905.0
37035,Catawba,North Carolina,5.0,2019-09-09 15:00:00,37035.0,8165.0
37037,Chatham,North Carolina,1.0,2019-09-09 15:00:00,37037.0,3797.0
37039,Cherokee,North Carolina,2.0,2019-09-09 15:00:00,37039.0,16160.0
37041,Chowan,North Carolina,1.0,2019-09-09 15:00:00,37041.0,12047.0
37047,Columbus,North Carolina,5.0,2019-09-09 15:00:00,37047.0,22736.0
37049,Craven,North Carolina,9.0,2019-09-09 15:00:00,37049.0,35033.0
37051,Cumberland,North Carolina,5.0,2019-09-09 15:00:00,37051.0,93841.0
37053,Currituck,North Carolina,22.0,2019-09-09 15:00:00,37053.0,17795.0
37055,Dare,North Carolina,363.0,2019-09-09 15:00:00,37055.0,23623.0
37057,Davidson,North Carolina,3.0,2019-09-09 15:00:00,37057.0,37592.0
37061,Duplin,North Carolina,1.0,2019-09-09 15:00:00,37061.0,9258.0
37067,Forsyth,North Carolina,42.0,2019-09-09 15:00:00,37067.0,27915.0
37081,Guilford,North Carolina,1.0,2019-09-09 15:00:00,37081.0,41756.0
37087,Haywood,North Carolina,2.0,2019-09-09 15:00:00,,
37095,Hyde,North Carolina,1540.0,2019-09-09 15:00:00,37095.0,700.0
37097,Iredell,North Carolina,5.0,2019-09-09 15:00:00,37097.0,35197.0
37099,Jackson,North Carolina,2.0,2019-09-09 15:00:00,,
37101,Johnston,North Carolina,3.0,2019-09-09 15:00:00,37101.0,13828.0
37103,Jones,North Carolina,1.0,2019-09-09 15:00:00,37103.0,2265.0
37105,Lee,North Carolina,3.0,2019-09-09 15:00:00,37105.0,13067.0
37113,Macon,North Carolina,10.0,2019-09-09 15:00:00,,
37115,Madison,North Carolina,2.0,2019-09-09 15:00:00,37115.0,2231.0
37119,Mecklenburg,North Carolina,14.0,2019-09-09 15:00:00,37119.0,28172.0
37123,Montgomery,North Carolina,6.0,2019-09-09 15:00:00,37123.0,5038.0
37125,Moore,North Carolina,2.0,2019-09-09 15:00:00,37125.0,5708.0
37129,New Hanover,North Carolina,2.0,2019-09-09 15:00:00,37129.0,2544.0
37133,Onslow,North Carolina,8.0,2019-09-09 15:00:00,37133.0,77669.0
37137,Pamlico,North Carolina,2.0,2019-09-09 15:00:00,37137.0,1811.0
37139,Pasquotank,North Carolina,5.0,2019-09-09 15:00:00,37139.0,34122.0
37145,Person,North Carolina,6.0,2019-09-09 15:00:00,37145.0,5498.0
37151,Randolph,North Carolina,1.0,2019-09-09 15:00:00,37151.0,31255.0
37157,Rockingham,North Carolina,28.0,2019-09-09 15:00:00,37157.0,9416.0
37159,Rowan,North Carolina,1.0,2019-09-09 15:00:00,37159.0,16951.0
37161,Rutherford,North Carolina,1.0,2019-09-09 15:00:00,37161.0,7084.0
37163,Sampson,North Carolina,4.0,2019-09-09 15:00:00,37163.0,19420.0
37173,Swain,North Carolina,14.0,2019-09-09 15:00:00,,
37175,Transylvania,North Carolina,1.0,2019-09-09 15:00:00,,
37177,Tyrrell,North Carolina,4.0,2019-09-09 15:00:00,37177.0,1979.0
37183,Wake,North Carolina,30.0,2019-09-09 15:00:00,37183.0,46622.0
37187,Washington,North Carolina,28.0,2019-09-09 15:00:00,37187.0,4062.0
37189,Watauga,North Carolina,30.0,2019-09-09 15:00:00,37189.0,18248.0
37191,Wayne,North Carolina,1.0,2019-09-09 15:00:00,37191.0,18042.0
37193,Wilkes,North Carolina,2.0,2019-09-09 15:00:00,37193.0,8042.0
37195,Wilson,North Carolina,51.0,2019-09-09 15:00:00,37195.0,35644.0
37197,Yadkin,North Carolina,1.0,2019-09-09 15:00:00,37197.0,5364.0
37199,Yancey,North Carolina,8.0,2019-09-09 15:00:00,37199.0,2023.0
45003,Aiken,South Carolina,11.0,2019-09-09 15:00:00,45003.0,79309.0
45007,Anderson,South Carolina,8.0,2019-09-09 15:00:00,45007.0,101520.0
45009,Bamberg,South Carolina,2.0,2019-09-09 15:00:00,45009.0,8728.0
45011,Barnwell,South Carolina,17.0,2019-09-09 15:00:00,45011.0,10628.0
45013,Beaufort,South Carolina,8.0,2019-09-09 15:00:00,45013.0,127289.0
45015,Berkeley,South Carolina,18.0,2019-09-09 15:00:00,45015.0,162211.0
45019,Charleston,South Carolina,196.0,2019-09-09 15:00:00,45019.0,231046.0
45023,Chester,South Carolina,311.0,2019-09-09 15:00:00,45023.0,20548.0
45035,Dorchester,South Carolina,21.0,2019-09-09 15:00:00,45035.0,73269.0
45041,Florence,South Carolina,5.0,2019-09-09 15:00:00,45041.0,54564.0
45043,Georgetown,South Carolina,4.0,2019-09-09 15:00:00,45043.0,46010.0
45045,Greenville,South Carolina,41.0,2019-09-09 15:00:00,45045.0,208040.0
45051,Horry,South Carolina,5.0,2019-09-09 15:00:00,45051.0,259189.0
45061,Lee,South Carolina,2.0,2019-09-09 15:00:00,45061.0,5675.0
45063,Lexington,South Carolina,12.0,2019-09-09 15:00:00,45063.0,165904.0
45069,Marlboro,South Carolina,131.0,2019-09-09 15:00:00,45069.0,14959.0
45073,Oconee,South Carolina,9.0,2019-09-09 15:00:00,45073.0,40425.0
45075,Orangeburg,South Carolina,1.0,2019-09-09 15:00:00,45075.0,58624.0
45077,Pickens,South Carolina,44.0,2019-09-09 15:00:00,45077.0,74039.0
45083,Spartanburg,South Carolina,18.0,2019-09-09 15:00:00,45083.0,147558.0
45091,York,South Carolina,3.0,2019-09-09 15:00:00,45091.0,173488.0
37001,Alamance,North Carolina,7.0,2019-09-09 15:15:00,37001.0,925.0
37003,Alexander,North Carolina,2.0,2019-09-09 15:15:00,37003.0,6903.0
37013,Beaufort,North Carolina,73.0,2019-09-09 15:15:00,37013.0,19720.0
37021,Buncombe,North Carolina,14.0,2019-09-09 15:15:00,37021.0,32499.0
37029,Camden,North Carolina,6.0,2019-09-09 15:15:00,37029.0,6187.0
37031,Carteret,North Carolina,3.0,2019-09-09 15:15:00,37031.0,39432.0
37033,Caswell,North Carolina,1.0,2019-09-09 15:15:00,37033.0,1905.0
37035,Catawba,North Carolina,3.0,2019-09-09 15:15:00,37035.0,8165.0
37037,Chatham,North Carolina,1.0,2019-09-09 15:15:00,37037.0,3797.0
37039,Cherokee,North Carolina,2.0,2019-09-09 15:15:00,37039.0,16160.0
37041,Chowan,North Carolina,1.0,2019-09-09 15:15:00,37041.0,12047.0
37047,Columbus,North Carolina,5.0,2019-09-09 15:15:00,37047.0,22736.0
37049,Craven,North Carolina,9.0,2019-09-09 15:15:00,37049.0,35033.0
37051,Cumberland,North Carolina,5.0,2019-09-09 15:15:00,37051.0,93841.0
37053,Currituck,North Carolina,22.0,2019-09-09 15:15:00,37053.0,17795.0
37055,Dare,North Carolina,268.0,2019-09-09 15:15:00,37055.0,23623.0
37057,Davidson,North Carolina,3.0,2019-09-09 15:15:00,37057.0,37592.0
37061,Duplin,North Carolina,1.0,2019-09-09 15:15:00,37061.0,9258.0
37067,Forsyth,North Carolina,42.0,2019-09-09 15:15:00,37067.0,27915.0
37081,Guilford,North Carolina,5.0,2019-09-09 15:15:00,37081.0,41756.0
37087,Haywood,North Carolina,2.0,2019-09-09 15:15:00,,
37095,Hyde,North Carolina,1533.0,2019-09-09 15:15:00,37095.0,700.0
37097,Iredell,North Carolina,8.0,2019-09-09 15:15:00,37097.0,35197.0
37099,Jackson,North Carolina,3.0,2019-09-09 15:15:00,,
37101,Johnston,North Carolina,4.0,2019-09-09 15:15:00,37101.0,13828.0
37103,Jones,North Carolina,1.0,2019-09-09 15:15:00,37103.0,2265.0
37105,Lee,North Carolina,3.0,2019-09-09 15:15:00,37105.0,13067.0
37113,Macon,North Carolina,2.0,2019-09-09 15:15:00,,
37115,Madison,North Carolina,3.0,2019-09-09 15:15:00,37115.0,2231.0
37119,Mecklenburg,North Carolina,13.0,2019-09-09 15:15:00,37119.0,28172.0
37121,Mitchell,North Carolina,1.0,2019-09-09 15:15:00,37121.0,1696.0
37123,Montgomery,North Carolina,6.0,2019-09-09 15:15:00,37123.0,5038.0
37125,Moore,North Carolina,2.0,2019-09-09 15:15:00,37125.0,5708.0
37129,New Hanover,North Carolina,2.0,2019-09-09 15:15:00,37129.0,2544.0
37131,Northampton,North Carolina,1.0,2019-09-09 15:15:00,37131.0,6048.0
37133,Onslow,North Carolina,8.0,2019-09-09 15:15:00,37133.0,77669.0
37137,Pamlico,North Carolina,2.0,2019-09-09 15:15:00,37137.0,1811.0
37139,Pasquotank,North Carolina,7.0,2019-09-09 15:15:00,37139.0,34122.0
37145,Person,North Carolina,5.0,2019-09-09 15:15:00,37145.0,5498.0
37159,Rowan,North Carolina,1.0,2019-09-09 15:15:00,37159.0,16951.0
37161,Rutherford,North Carolina,1.0,2019-09-09 15:15:00,37161.0,7084.0
37163,Sampson,North Carolina,4.0,2019-09-09 15:15:00,37163.0,19420.0
37173,Swain,North Carolina,14.0,2019-09-09 15:15:00,,
37175,Transylvania,North Carolina,1.0,2019-09-09 15:15:00,,
37177,Tyrrell,North Carolina,4.0,2019-09-09 15:15:00,37177.0,1979.0
37183,Wake,North Carolina,24.0,2019-09-09 15:15:00,37183.0,46622.0
37187,Washington,North Carolina,29.0,2019-09-09 15:15:00,37187.0,4062.0
37189,Watauga,North Carolina,30.0,2019-09-09 15:15:00,37189.0,18248.0
37191,Wayne,North Carolina,1.0,2019-09-09 15:15:00,37191.0,18042.0
37193,Wilkes,North Carolina,2.0,2019-09-09 15:15:00,37193.0,8042.0
37199,Yancey,North Carolina,1.0,2019-09-09 15:15:00,37199.0,2023.0
45003,Aiken,South Carolina,11.0,2019-09-09 15:15:00,45003.0,79309.0
45007,Anderson,South Carolina,7.0,2019-09-09 15:15:00,45007.0,101520.0
45009,Bamberg,South Carolina,2.0,2019-09-09 15:15:00,45009.0,8728.0
45011,Barnwell,South Carolina,17.0,2019-09-09 15:15:00,45011.0,10628.0
45013,Beaufort,South Carolina,16.0,2019-09-09 15:15:00,45013.0,127289.0
45015,Berkeley,South Carolina,32.0,2019-09-09 15:15:00,45015.0,162211.0
45019,Charleston,South Carolina,382.0,2019-09-09 15:15:00,45019.0,231046.0
45023,Chester,South Carolina,312.0,2019-09-09 15:15:00,45023.0,20548.0
45031,Darlington,South Carolina,1.0,2019-09-09 15:15:00,45031.0,19211.0
45035,Dorchester,South Carolina,41.0,2019-09-09 15:15:00,45035.0,73269.0
45041,Florence,South Carolina,4.0,2019-09-09 15:15:00,45041.0,54564.0
45045,Greenville,South Carolina,27.0,2019-09-09 15:15:00,45045.0,208040.0
45051,Horry,South Carolina,4.0,2019-09-09 15:15:00,45051.0,259189.0
45057,Lancaster,South Carolina,1.0,2019-09-09 15:15:00,45057.0,52274.0
45061,Lee,South Carolina,1.0,2019-09-09 15:15:00,45061.0,5675.0
45063,Lexington,South Carolina,24.0,2019-09-09 15:15:00,45063.0,165904.0
45069,Marlboro,South Carolina,131.0,2019-09-09 15:15:00,45069.0,14959.0
45073,Oconee,South Carolina,9.0,2019-09-09 15:15:00,45073.0,40425.0
45075,Orangeburg,South Carolina,1.0,2019-09-09 15:15:00,45075.0,58624.0
45077,Pickens,South Carolina,2.0,2019-09-09 15:15:00,45077.0,74039.0
45083,Spartanburg,South Carolina,18.0,2019-09-09 15:15:00,45083.0,147558.0
45085,Sumter,South Carolina,3.0,2019-09-09 15:15:00,45085.0,42515.0
45091,York,South Carolina,4.0,2019-09-09 15:15:00,45091.0,173488.0
37001,Alamance,North Carolina,6.0,2019-09-09 15:30:00,37001.0,925.0
37003,Alexander,North Carolina,2.0,2019-09-09 15:30:00,37003.0,6903.0
37013,Beaufort,North Carolina,75.0,2019-09-09 15:30:00,37013.0,19720.0
37021,Buncombe,North Carolina,19.0,2019-09-09 15:30:00,37021.0,32499.0
37023,Burke,North Carolina,2.0,2019-09-09 15:30:00,37023.0,19746.0
37029,Camden,North Carolina,6.0,2019-09-09 15:30:00,37029.0,6187.0
37031,Carteret,North Carolina,2.0,2019-09-09 15:30:00,37031.0,39432.0
37033,Caswell,North Carolina,1.0,2019-09-09 15:30:00,37033.0,1905.0
37035,Catawba,North Carolina,4.0,2019-09-09 15:30:00,37035.0,8165.0
37037,Chatham,North Carolina,1.0,2019-09-09 15:30:00,37037.0,3797.0
37039,Cherokee,North Carolina,2.0,2019-09-09 15:30:00,37039.0,16160.0
37047,Columbus,North Carolina,3.0,2019-09-09 15:30:00,37047.0,22736.0
37049,Craven,North Carolina,9.0,2019-09-09 15:30:00,37049.0,35033.0
37051,Cumberland,North Carolina,5.0,2019-09-09 15:30:00,37051.0,93841.0
37053,Currituck,North Carolina,22.0,2019-09-09 15:30:00,37053.0,17795.0
37055,Dare,North Carolina,343.0,2019-09-09 15:30:00,37055.0,23623.0
37057,Davidson,North Carolina,3.0,2019-09-09 15:30:00,37057.0,37592.0
37063,Durham,North Carolina,1.0,2019-09-09 15:30:00,37063.0,6008.0
37067,Forsyth,North Carolina,42.0,2019-09-09 15:30:00,37067.0,27915.0
37069,Franklin,North Carolina,2.0,2019-09-09 15:30:00,37069.0,27296.0
37081,Guilford,North Carolina,5.0,2019-09-09 15:30:00,37081.0,41756.0
37085,Harnett,North Carolina,21.0,2019-09-09 15:30:00,37085.0,22060.0
37087,Haywood,North Carolina,2.0,2019-09-09 15:30:00,,
37095,Hyde,North Carolina,1519.0,2019-09-09 15:30:00,37095.0,700.0
37097,Iredell,North Carolina,9.0,2019-09-09 15:30:00,37097.0,35197.0
37099,Jackson,North Carolina,3.0,2019-09-09 15:30:00,,
37101,Johnston,North Carolina,4.0,2019-09-09 15:30:00,37101.0,13828.0
37103,Jones,North Carolina,1.0,2019-09-09 15:30:00,37103.0,2265.0
37105,Lee,North Carolina,3.0,2019-09-09 15:30:00,37105.0,13067.0
37113,Macon,North Carolina,2.0,2019-09-09 15:30:00,,
37115,Madison,North Carolina,3.0,2019-09-09 15:30:00,37115.0,2231.0
37119,Mecklenburg,North Carolina,12.0,2019-09-09 15:30:00,37119.0,28172.0
37121,Mitchell,North Carolina,1.0,2019-09-09 15:30:00,37121.0,1696.0
37123,Montgomery,North Carolina,6.0,2019-09-09 15:30:00,37123.0,5038.0
37125,Moore,North Carolina,2.0,2019-09-09 15:30:00,37125.0,5708.0
37129,New Hanover,North Carolina,379.0,2019-09-09 15:30:00,37129.0,2544.0
37137,Pamlico,North Carolina,2.0,2019-09-09 15:30:00,37137.0,1811.0
37139,Pasquotank,North Carolina,7.0,2019-09-09 15:30:00,37139.0,34122.0
37145,Person,North Carolina,5.0,2019-09-09 15:30:00,37145.0,5498.0
37159,Rowan,North Carolina,3.0,2019-09-09 15:30:00,37159.0,16951.0
37161,Rutherford,North Carolina,1.0,2019-09-09 15:30:00,37161.0,7084.0
37163,Sampson,North Carolina,4.0,2019-09-09 15:30:00,37163.0,19420.0
37173,Swain,North Carolina,14.0,2019-09-09 15:30:00,,
37177,Tyrrell,North Carolina,7.0,2019-09-09 15:30:00,37177.0,1979.0
37183,Wake,North Carolina,26.0,2019-09-09 15:30:00,37183.0,46622.0
37187,Washington,North Carolina,13.0,2019-09-09 15:30:00,37187.0,4062.0
37189,Watauga,North Carolina,30.0,2019-09-09 15:30:00,37189.0,18248.0
37191,Wayne,North Carolina,1.0,2019-09-09 15:30:00,37191.0,18042.0
37193,Wilkes,North Carolina,2.0,2019-09-09 15:30:00,37193.0,8042.0
37199,Yancey,North Carolina,1.0,2019-09-09 15:30:00,37199.0,2023.0
45003,Aiken,South Carolina,6.0,2019-09-09 15:30:00,45003.0,79309.0
45007,Anderson,South Carolina,7.0,2019-09-09 15:30:00,45007.0,101520.0
45009,Bamberg,South Carolina,2.0,2019-09-09 15:30:00,45009.0,8728.0
45011,Barnwell,South Carolina,17.0,2019-09-09 15:30:00,45011.0,10628.0
45013,Beaufort,South Carolina,4.0,2019-09-09 15:30:00,45013.0,127289.0
45015,Berkeley,South Carolina,15.0,2019-09-09 15:30:00,45015.0,162211.0
45019,Charleston,South Carolina,246.0,2019-09-09 15:30:00,45019.0,231046.0
45023,Chester,South Carolina,312.0,2019-09-09 15:30:00,45023.0,20548.0
45031,Darlington,South Carolina,1.0,2019-09-09 15:30:00,45031.0,19211.0
45035,Dorchester,South Carolina,5.0,2019-09-09 15:30:00,45035.0,73269.0
45043,Georgetown,South Carolina,1.0,2019-09-09 15:30:00,45043.0,46010.0
45045,Greenville,South Carolina,20.0,2019-09-09 15:30:00,45045.0,208040.0
45051,Horry,South Carolina,4.0,2019-09-09 15:30:00,45051.0,259189.0
45057,Lancaster,South Carolina,2.0,2019-09-09 15:30:00,45057.0,52274.0
45059,Laurens,South Carolina,1.0,2019-09-09 15:30:00,45059.0,71549.0
45061,Lee,South Carolina,1.0,2019-09-09 15:30:00,45061.0,5675.0
45063,Lexington,South Carolina,16.0,2019-09-09 15:30:00,45063.0,165904.0
45069,Marlboro,South Carolina,131.0,2019-09-09 15:30:00,45069.0,14959.0
45073,Oconee,South Carolina,7.0,2019-09-09 15:30:00,45073.0,40425.0
45075,Orangeburg,South Carolina,1.0,2019-09-09 15:30:00,45075.0,58624.0
45077,Pickens,South Carolina,43.0,2019-09-09 15:30:00,45077.0,74039.0
45083,Spartanburg,South Carolina,18.0,2019-09-09 15:30:00,45083.0,147558.0
45085,Sumter,South Carolina,3.0,2019-09-09 15:30:00,45085.0,42515.0
45091,York,South Carolina,3.0,2019-09-09 15:30:00,45091.0,173488.0
37001,Alamance,North Carolina,6.0,2019-09-09 15:45:00,37001.0,925.0
37003,Alexander,North Carolina,2.0,2019-09-09 15:45:00,37003.0,6903.0
37007,Anson,North Carolina,1.0,2019-09-09 15:45:00,37007.0,6334.0
37013,Beaufort,North Carolina,71.0,2019-09-09 15:45:00,37013.0,19720.0
37021,Buncombe,North Carolina,18.0,2019-09-09 15:45:00,37021.0,32499.0
37023,Burke,North Carolina,2.0,2019-09-09 15:45:00,37023.0,19746.0
37029,Camden,North Carolina,6.0,2019-09-09 15:45:00,37029.0,6187.0
37031,Carteret,North Carolina,5.0,2019-09-09 15:45:00,37031.0,39432.0
37033,Caswell,North Carolina,1.0,2019-09-09 15:45:00,37033.0,1905.0
37035,Catawba,North Carolina,4.0,2019-09-09 15:45:00,37035.0,8165.0
37037,Chatham,North Carolina,1.0,2019-09-09 15:45:00,37037.0,3797.0
37039,Cherokee,North Carolina,2.0,2019-09-09 15:45:00,37039.0,16160.0
37045,Cleveland,North Carolina,1.0,2019-09-09 15:45:00,37045.0,18853.0
37047,Columbus,North Carolina,2.0,2019-09-09 15:45:00,37047.0,22736.0
37049,Craven,North Carolina,10.0,2019-09-09 15:45:00,37049.0,35033.0
37051,Cumberland,North Carolina,5.0,2019-09-09 15:45:00,37051.0,93841.0
37053,Currituck,North Carolina,22.0,2019-09-09 15:45:00,37053.0,17795.0
37055,Dare,North Carolina,267.0,2019-09-09 15:45:00,37055.0,23623.0
37057,Davidson,North Carolina,3.0,2019-09-09 15:45:00,37057.0,37592.0
37063,Durham,North Carolina,1.0,2019-09-09 15:45:00,37063.0,6008.0
37067,Forsyth,North Carolina,40.0,2019-09-09 15:45:00,37067.0,27915.0
37069,Franklin,North Carolina,2.0,2019-09-09 15:45:00,37069.0,27296.0
37081,Guilford,North Carolina,5.0,2019-09-09 15:45:00,37081.0,41756.0
37085,Harnett,North Carolina,21.0,2019-09-09 15:45:00,37085.0,22060.0
37087,Haywood,North Carolina,2.0,2019-09-09 15:45:00,,
37095,Hyde,North Carolina,1524.0,2019-09-09 15:45:00,37095.0,700.0
37097,Iredell,North Carolina,9.0,2019-09-09 15:45:00,37097.0,35197.0
37099,Jackson,North Carolina,3.0,2019-09-09 15:45:00,,
37101,Johnston,North Carolina,4.0,2019-09-09 15:45:00,37101.0,13828.0
37103,Jones,North Carolina,1.0,2019-09-09 15:45:00,37103.0,2265.0
37105,Lee,North Carolina,3.0,2019-09-09 15:45:00,37105.0,13067.0
37113,Macon,North Carolina,2.0,2019-09-09 15:45:00,,
37115,Madison,North Carolina,3.0,2019-09-09 15:45:00,37115.0,2231.0
37119,Mecklenburg,North Carolina,13.0,2019-09-09 15:45:00,37119.0,28172.0
37121,Mitchell,North Carolina,1.0,2019-09-09 15:45:00,37121.0,1696.0
37123,Montgomery,North Carolina,6.0,2019-09-09 15:45:00,37123.0,5038.0
37125,Moore,North Carolina,12.0,2019-09-09 15:45:00,37125.0,5708.0
37129,New Hanover,North Carolina,378.0,2019-09-09 15:45:00,37129.0,2544.0
37131,Northampton,North Carolina,1.0,2019-09-09 15:45:00,37131.0,6048.0
37133,Onslow,North Carolina,1.0,2019-09-09 15:45:00,37133.0,77669.0
37137,Pamlico,North Carolina,8.0,2019-09-09 15:45:00,37137.0,1811.0
37139,Pasquotank,North Carolina,6.0,2019-09-09 15:45:00,37139.0,34122.0
37145,Person,North Carolina,5.0,2019-09-09 15:45:00,37145.0,5498.0
37159,Rowan,North Carolina,3.0,2019-09-09 15:45:00,37159.0,16951.0
37161,Rutherford,North Carolina,1.0,2019-09-09 15:45:00,37161.0,7084.0
37163,Sampson,North Carolina,4.0,2019-09-09 15:45:00,37163.0,19420.0
37173,Swain,North Carolina,14.0,2019-09-09 15:45:00,,
37177,Tyrrell,North Carolina,7.0,2019-09-09 15:45:00,37177.0,1979.0
37183,Wake,North Carolina,30.0,2019-09-09 15:45:00,37183.0,46622.0
37187,Washington,North Carolina,13.0,2019-09-09 15:45:00,37187.0,4062.0
37189,Watauga,North Carolina,30.0,2019-09-09 15:45:00,37189.0,18248.0
37191,Wayne,North Carolina,1.0,2019-09-09 15:45:00,37191.0,18042.0
37193,Wilkes,North Carolina,2.0,2019-09-09 15:45:00,37193.0,8042.0
37199,Yancey,North Carolina,1.0,2019-09-09 15:45:00,37199.0,2023.0
45003,Aiken,South Carolina,8.0,2019-09-09 15:45:00,45003.0,79309.0
45007,Anderson,South Carolina,7.0,2019-09-09 15:45:00,45007.0,101520.0
45009,Bamberg,South Carolina,2.0,2019-09-09 15:45:00,45009.0,8728.0
45011,Barnwell,South Carolina,17.0,2019-09-09 15:45:00,45011.0,10628.0
45013,Beaufort,South Carolina,4.0,2019-09-09 15:45:00,45013.0,127289.0
45015,Berkeley,South Carolina,15.0,2019-09-09 15:45:00,45015.0,162211.0
45019,Charleston,South Carolina,246.0,2019-09-09 15:45:00,45019.0,231046.0
45023,Chester,South Carolina,310.0,2019-09-09 15:45:00,45023.0,20548.0
45031,Darlington,South Carolina,1.0,2019-09-09 15:45:00,45031.0,19211.0
45035,Dorchester,South Carolina,5.0,2019-09-09 15:45:00,45035.0,73269.0
45043,Georgetown,South Carolina,3.0,2019-09-09 15:45:00,45043.0,46010.0
45045,Greenville,South Carolina,3.0,2019-09-09 15:45:00,45045.0,208040.0
45057,Lancaster,South Carolina,2.0,2019-09-09 15:45:00,45057.0,52274.0
45059,Laurens,South Carolina,1.0,2019-09-09 15:45:00,45059.0,71549.0
45063,Lexington,South Carolina,16.0,2019-09-09 15:45:00,45063.0,165904.0
45069,Marlboro,South Carolina,131.0,2019-09-09 15:45:00,45069.0,14959.0
45077,Pickens,South Carolina,43.0,2019-09-09 15:45:00,45077.0,74039.0
45083,Spartanburg,South Carolina,16.0,2019-09-09 15:45:00,45083.0,147558.0
45085,Sumter,South Carolina,3.0,2019-09-09 15:45:00,45085.0,42515.0
45089,Williamsburg,South Carolina,73.0,2019-09-09 15:45:00,45089.0,21455.0
45091,York,South Carolina,3.0,2019-09-09 15:45:00,45091.0,173488.0
37001,Alamance,North Carolina,6.0,2019-09-09 16:00:00,37001.0,925.0
37003,Alexander,North Carolina,2.0,2019-09-09 16:00:00,37003.0,6903.0
37007,Anson,North Carolina,1.0,2019-09-09 16:00:00,37007.0,6334.0
37013,Beaufort,North Carolina,70.0,2019-09-09 16:00:00,37013.0,19720.0
37021,Buncombe,North Carolina,13.0,2019-09-09 16:00:00,37021.0,32499.0
37023,Burke,North Carolina,2.0,2019-09-09 16:00:00,37023.0,19746.0
37025,Cabarrus,North Carolina,1.0,2019-09-09 16:00:00,37025.0,36290.0
37029,Camden,North Carolina,6.0,2019-09-09 16:00:00,37029.0,6187.0
37031,Carteret,North Carolina,4.0,2019-09-09 16:00:00,37031.0,39432.0
37033,Caswell,North Carolina,1.0,2019-09-09 16:00:00,37033.0,1905.0
37035,Catawba,North Carolina,4.0,2019-09-09 16:00:00,37035.0,8165.0
